symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,-1,2026-01-23 08:10:00+00:00,25656.5,2026-01-23 09:00:00+00:00,25616.826981328584,4,314.9041493713262,trail
MNQ,1,2026-01-23 15:00:00+00:00,25711.75,2026-01-23 15:20:00+00:00,25679.349110201725,1,-65.42177959654975,trail
MNQ,-1,2026-01-26 02:55:00+00:00,25609.75,2026-01-26 03:05:00+00:00,25645.99048842755,3,-219.3029305652957,trail
MNQ,-1,2026-01-26 09:45:00+00:00,25598.0,2026-01-26 09:55:00+00:00,25620.25495345502,3,-135.38972073011917,trail
MNQ,1,2026-01-26 12:10:00+00:00,25707.5,2026-01-26 12:25:00+00:00,25684.23740288446,3,-141.43558269323637,trail
MNQ,1,2026-01-26 23:45:00+00:00,25884.25,2026-01-27 04:05:00+00:00,25973.657776566262,4,712.7822125300986,trail
MNQ,1,2026-01-27 10:35:00+00:00,25997.75,2026-01-27 12:00:00+00:00,26019.768829737786,5,217.08829737786292,trail
MNQ,1,2026-01-27 15:00:00+00:00,26057.0,2026-01-27 17:05:00+00:00,26071.205646352275,2,55.5825854090997,trail
MNQ,1,2026-01-28 20:20:00+00:00,26204.0,2026-01-28 20:45:00+00:00,26152.03196037213,2,-209.11215851148359,trail
MNQ,1,2026-01-28 21:20:00+00:00,26231.25,2026-01-28 23:10:00+00:00,26217.99229089358,1,-27.135418212838996,trail
MNQ,-1,2026-01-29 00:10:00+00:00,26145.0,2026-01-29 02:00:00+00:00,26137.599876000575,1,14.180247998849955,trail
MNQ,1,2026-01-29 03:20:00+00:00,26189.5,2026-01-29 05:55:00+00:00,26227.951061626125,3,228.84636975675005,trail
MNQ,-1,2026-01-29 10:05:00+00:00,26212.0,2026-01-29 10:25:00+00:00,26230.962306205023,3,-115.63383723013918,trail
MNQ,-1,2026-01-30 01:20:00+00:00,25890.75,2026-01-30 01:50:00+00:00,25858.253019933036,2,128.74792026785667,trail
MNQ,-1,2026-01-30 16:20:00+00:00,25764.75,2026-01-30 16:40:00+00:00,25857.693136634018,1,-186.50627326803544,trail
MNQ,1,2026-02-03 12:45:00+00:00,25992.0,2026-02-03 13:20:00+00:00,25974.08885714973,4,-145.76914280215394,trail
MNQ,-1,2026-02-04 00:55:00+00:00,25376.25,2026-02-04 01:00:00+00:00,25426.66948266806,2,-202.91793067224557,trail
MNQ,-1,2026-02-04 08:55:00+00:00,25425.25,2026-02-04 09:55:00+00:00,25405.108382185426,2,79.32647125829477,trail
MNQ,-1,2026-02-04 12:45:00+00:00,25408.5,2026-02-04 13:30:00+00:00,25413.39731768616,2,-20.82927074463281,trail
MNQ,-1,2026-02-04 21:00:00+00:00,24913.25,2026-02-04 21:05:00+00:00,25008.837499266614,1,-191.79499853322807,trail
MNQ,-1,2026-02-05 02:30:00+00:00,25067.75,2026-02-05 03:20:00+00:00,25022.50785671933,1,89.8642865613391,trail
MNQ,-1,2026-02-05 09:15:00+00:00,25000.5,2026-02-05 09:25:00+00:00,25049.215682508675,1,-98.0513650173499,trail
MNQ,-1,2026-02-05 09:45:00+00:00,25022.5,2026-02-05 10:10:00+00:00,25073.293622811343,1,-102.20724562268617,trail
MNQ,-1,2026-02-05 10:55:00+00:00,25033.5,2026-02-05 11:20:00+00:00,25064.271939706883,2,-124.32775882753252,trail
MNQ,-1,2026-02-05 18:20:00+00:00,24728.75,2026-02-05 19:10:00+00:00,24764.490802176086,1,-72.10160435217142,trail
MNQ,-1,2026-02-06 04:45:00+00:00,24460.75,2026-02-06 05:20:00+00:00,24482.073472465632,2,-86.53388986252888,trail
MNQ,1,2026-02-09 13:15:00+00:00,25127.5,2026-02-09 13:30:00+00:00,25108.571118836713,2,-76.95552465314744,trail
MNQ,-1,2026-02-09 14:05:00+00:00,25071.5,2026-02-09 14:30:00+00:00,25017.61497778773,2,214.30008884908398,trail
MNQ,1,2026-02-09 14:45:00+00:00,25171.5,2026-02-09 14:50:00+00:00,25103.111571204827,1,-137.39685759034649,trail
MNQ,1,2026-02-10 05:00:00+00:00,25334.75,2026-02-10 05:15:00+00:00,25325.574991667,5,-94.85008333000732,trail
MNQ,1,2026-02-10 07:30:00+00:00,25331.25,2026-02-10 08:00:00+00:00,25328.36103424449,4,-25.591726044066018,trail
MNQ,-1,2026-02-10 13:10:00+00:00,25320.5,2026-02-10 13:15:00+00:00,25335.282496494754,3,-90.55497896852408,trail
MNQ,1,2026-02-10 14:10:00+00:00,25383.0,2026-02-10 14:30:00+00:00,25364.92227303496,3,-110.32636179023335,trail
MNQ,-1,2026-02-10 14:40:00+00:00,25309.5,2026-02-10 14:50:00+00:00,25315.445523375434,2,-25.022093501737107,trail
MNQ,1,2026-02-10 15:00:00+00:00,25402.5,2026-02-10 15:10:00+00:00,25369.757357790353,1,-66.10528441929375,trail
MNQ,-1,2026-02-10 16:35:00+00:00,25337.5,2026-02-10 17:15:00+00:00,25374.80820905284,1,-75.23641810568108,trail
MNQ,1,2026-02-10 17:50:00+00:00,25389.25,2026-02-10 18:10:00+00:00,25343.764269933992,2,-183.18292026403128,trail
MNQ,-1,2026-02-10 18:15:00+00:00,25325.75,2026-02-10 21:30:00+00:00,25236.69548160702,2,354.97807357191573,trail
MNQ,-1,2026-02-11 05:40:00+00:00,25285.75,2026-02-11 06:00:00+00:00,25298.95287985062,5,-135.12879850621684,trail
MNQ,-1,2026-02-11 15:20:00+00:00,25075.75,2026-02-11 15:35:00+00:00,25170.25121886837,1,-189.6224377367372,trail
MNQ,1,2026-02-11 17:50:00+00:00,25305.5,2026-02-11 18:05:00+00:00,25239.465622469106,1,-132.68875506178767,trail
MNQ,-1,2026-02-11 18:10:00+00:00,25210.5,2026-02-11 18:30:00+00:00,25283.307276426076,1,-146.23455285215198,trail
MNQ,-1,2026-02-11 23:05:00+00:00,25260.0,2026-02-11 23:45:00+00:00,25245.56776117229,2,56.48895531084214,trail
MNQ,1,2026-02-12 01:40:00+00:00,25302.0,2026-02-12 02:15:00+00:00,25279.25387955633,3,-138.336722662017,trail
MNQ,1,2026-02-12 13:30:00+00:00,25369.5,2026-02-12 13:50:00+00:00,25383.751341718576,3,83.64805031145865,trail
MNQ,-1,2026-02-12 14:45:00+00:00,25250.75,2026-02-12 14:55:00+00:00,25263.475667344803,1,-26.071334689605575,trail
MNQ,-1,2026-02-13 11:05:00+00:00,24688.75,2026-02-13 11:35:00+00:00,24682.37946781339,2,24.24212874644378,trail
MNQ,-1,2026-02-13 20:25:00+00:00,24765.0,2026-02-13 21:00:00+00:00,24816.078468789805,1,-102.77693757960981,trail
MNQ,1,2026-02-16 01:10:00+00:00,24832.5,2026-02-16 02:10:00+00:00,24840.063168425015,3,43.519010550088424,trail
MNQ,-1,2026-02-16 03:25:00+00:00,24816.5,2026-02-16 04:00:00+00:00,24830.382608335698,4,-113.54086668558419,trail
MNQ,1,2026-02-16 07:10:00+00:00,24858.5,2026-02-16 08:00:00+00:00,24852.273258380068,5,-65.36741619931999,trail
MNQ,1,2026-02-16 23:35:00+00:00,24811.25,2026-02-17 00:05:00+00:00,24801.1619510704,2,-41.592195718398436,trail
MNQ,-1,2026-02-17 01:50:00+00:00,24690.25,2026-02-17 02:15:00+00:00,24673.08966460895,2,67.40134156420187,trail
MNQ,-1,2026-02-17 10:50:00+00:00,24609.75,2026-02-17 11:25:00+00:00,24616.588822110072,2,-28.595288440288858,trail
MNQ,1,2026-02-18 02:40:00+00:00,24764.25,2026-02-18 03:10:00+00:00,24744.053271995705,3,-123.04036802577262,trail
MNQ,1,2026-02-18 15:05:00+00:00,25021.25,2026-02-18 16:55:00+00:00,25058.099089988198,1,73.0781799763962,trail
MNQ,1,2026-02-19 02:10:00+00:00,24972.5,2026-02-19 03:40:00+00:00,24975.162396114592,3,14.114376687554469,trail
MNQ,-1,2026-02-19 05:05:00+00:00,24946.0,2026-02-19 05:15:00+00:00,24964.350775134455,5,-186.60775134455034,trail
MNQ,1,2026-02-19 05:40:00+00:00,24983.0,2026-02-19 07:40:00+00:00,25025.28795400829,5,419.77954008290396,trail
MNQ,-1,2026-02-19 09:05:00+00:00,24965.75,2026-02-19 09:45:00+00:00,24900.11733426163,3,391.9359944302129,trail
MNQ,1,2026-02-19 15:30:00+00:00,24938.75,2026-02-19 16:40:00+00:00,24867.359026605878,1,-143.40194678824366,trail
MNQ,-1,2026-02-19 17:00:00+00:00,24823.25,2026-02-19 17:20:00+00:00,24903.65296228388,1,-161.42592456775776,trail
MNQ,1,2026-02-20 08:45:00+00:00,24933.25,2026-02-20 09:35:00+00:00,24953.877129655626,3,121.9027779337563,trail
MNQ,-1,2026-02-20 10:55:00+00:00,24902.25,2026-02-20 11:00:00+00:00,24881.006680544375,3,125.59991673375102,trail
MNQ,-1,2026-02-22 23:30:00+00:00,24972.75,2026-02-23 03:00:00+00:00,24848.003557763055,2,497.7457689477794,trail
MNQ,-1,2026-02-23 12:20:00+00:00,24910.5,2026-02-23 12:40:00+00:00,24916.055684956835,3,-35.19410974100843,trail
MNQ,1,2026-02-23 14:10:00+00:00,24961.0,2026-02-23 14:30:00+00:00,24992.028301989412,3,184.3098119364737,trail
MNQ,-1,2026-02-23 15:00:00+00:00,24866.25,2026-02-23 15:20:00+00:00,24926.064951546778,1,-120.24990309355519,trail
MNQ,-1,2026-02-24 06:20:00+00:00,24829.5,2026-02-24 07:00:00+00:00,24848.175574820038,4,-151.88459856030065,trail
MNQ,1,2026-02-24 10:10:00+00:00,24842.25,2026-02-24 11:15:00+00:00,24821.84074071106,3,-124.31555573363526,trail
MNQ,-1,2026-02-24 11:25:00+00:00,24822.0,2026-02-24 12:00:00+00:00,24837.687602023925,4,-127.9808161914011,trail
MNQ,1,2026-02-24 12:05:00+00:00,24874.0,2026-02-24 12:10:00+00:00,24864.0989079705,3,-61.266552177002595,trail
MNQ,-1,2026-02-24 12:45:00+00:00,24801.25,2026-02-24 13:00:00+00:00,24835.126443412013,3,-205.1186604720782,trail
MNQ,1,2026-02-24 13:20:00+00:00,24847.75,2026-02-24 14:10:00+00:00,24852.181353502576,3,24.728121015454818,trail
MNQ,-1,2026-02-24 14:30:00+00:00,24738.75,2026-02-24 14:35:00+00:00,24762.46559609139,2,-96.10238436556595,trail
MNQ,1,2026-02-24 14:40:00+00:00,24911.0,2026-02-24 14:55:00+00:00,24881.856195206914,1,-58.907609586172036,trail
MNQ,1,2026-02-25 08:20:00+00:00,25078.5,2026-02-25 08:30:00+00:00,25061.717466141297,4,-136.7402708696213,trail
MNQ,1,2026-02-26 06:20:00+00:00,25325.5,2026-02-26 07:25:00+00:00,25330.702334230424,5,48.9233423042373,trail
