symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-01-09 13:10:00+00:00,25742.0,2026-01-09 13:30:00+00:00,25751.33373710461,7,126.33231946455285,trail
MNQ,1,2026-01-09 15:35:00+00:00,25842.75,2026-01-09 15:45:00+00:00,25768.21431850363,1,-149.69136299274135,trail
MNQ,-1,2026-01-12 08:30:00+00:00,25659.75,2026-01-12 08:55:00+00:00,25669.772434974075,1,-20.664869948149427,trail
MNQ,-1,2026-01-13 03:10:00+00:00,25884.75,2026-01-13 03:55:00+00:00,25881.89857314186,12,60.99424459532253,trail
MNQ,1,2026-01-13 09:20:00+00:00,25926.0,2026-01-13 09:40:00+00:00,25912.77824155337,7,-189.44461825282983,trail
MNQ,1,2026-01-13 12:20:00+00:00,25910.25,2026-01-13 12:55:00+00:00,25899.082454438085,6,-137.7305467429821,trail
MNQ,1,2026-01-13 13:40:00+00:00,25989.25,2026-01-13 13:50:00+00:00,25953.969220259543,1,-71.18155948091328,trail
MNQ,-1,2026-01-13 18:05:00+00:00,25873.75,2026-01-13 19:50:00+00:00,25873.4744991781,1,-0.06899835620162775,trail
MNQ,1,2026-01-13 21:10:00+00:00,25911.5,2026-01-13 23:25:00+00:00,25888.18946171484,2,-94.48215314064349,trail
MNQ,-1,2026-01-14 02:00:00+00:00,25884.0,2026-01-14 02:15:00+00:00,25896.79910671863,5,-131.09106718630355,trail
MNQ,1,2026-01-14 03:25:00+00:00,25916.0,2026-01-14 04:05:00+00:00,25907.414790368843,6,-106.74251557388808,trail
MNQ,-1,2026-01-14 04:40:00+00:00,25891.25,2026-01-14 06:10:00+00:00,25857.82497010861,6,397.3803586966835,trail
MNQ,-1,2026-01-14 08:45:00+00:00,25843.75,2026-01-14 09:00:00+00:00,25864.22478295188,4,-166.27826361502636,trail
MNQ,-1,2026-01-14 10:00:00+00:00,25842.75,2026-01-14 10:20:00+00:00,25795.75173757739,5,466.8826242261042,trail
MNQ,-1,2026-01-14 13:55:00+00:00,25754.0,2026-01-14 14:30:00+00:00,25725.455176239255,3,169.4089425644712,trail
MNQ,1,2026-01-14 23:45:00+00:00,25599.0,2026-01-15 01:00:00+00:00,25605.52463260298,4,49.71706082384801,trail
MNQ,1,2026-01-15 03:15:00+00:00,25622.25,2026-01-15 03:25:00+00:00,25602.430907121645,5,-201.2909287835515,trail
MNQ,-1,2026-01-15 03:40:00+00:00,25601.25,2026-01-15 05:05:00+00:00,25595.246627433706,5,56.93372566294274,trail
