date,open,high,low,close,volume,instrument_id
2022-07-21,12435.5,12655.5,12373.5,12547.75,1297084,7688
2022-07-22,12547.5,12697.0,12344.5,12427.0,1268860,7688
2022-07-24,12440.0,12455.25,12400.5,12403.0,21115,7688
2022-07-25,12403.25,12498.75,12266.5,12298.25,1136744,7688
2022-07-26,12298.5,12334.0,12070.0,12280.0,1106461,7688
2022-07-27,12280.5,12690.0,12257.25,12577.0,1272292,7688
2022-07-28,12576.75,12948.0,12449.25,12892.75,1391153,7688
2022-07-29,12892.75,13012.5,12744.25,12974.5,1241847,7688
2022-07-31,12980.0,12997.75,12912.25,12919.25,28317,7688
2022-08-01,12919.5,13108.5,12851.25,12950.75,1286500,7688
2022-08-02,12951.5,13097.0,12816.25,12903.0,1442567,7688
2022-08-03,12902.75,13310.5,12867.25,13234.25,1207556,7688
2022-08-04,13234.0,13356.0,13184.5,13333.25,1244191,7688
2022-08-05,13333.5,13385.0,13085.5,13214.75,1343835,7688
2022-08-07,13226.0,13289.75,13168.0,13177.75,23333,7688
2022-08-08,13178.25,13419.5,13120.5,13220.75,1371211,7688
2022-08-09,13220.0,13226.75,12963.25,13052.75,1204242,7688
2022-08-10,13052.25,13408.0,12981.75,13399.0,1174380,7688
2022-08-11,13399.5,13575.75,13284.75,13335.75,1299560,7688
2022-08-12,13335.75,13583.0,13312.25,13580.5,994645,7688
2022-08-14,13572.0,13577.0,13538.5,13540.25,17759,7688
2022-08-15,13541.0,13705.75,13495.75,13681.25,898046,7688
2022-08-16,13681.25,13740.5,13522.75,13652.0,1044394,7688
2022-08-17,13652.0,13673.25,13406.25,13455.5,1237853,7688
2022-08-18,13455.0,13575.5,13411.25,13527.25,1080682,7688
2022-08-19,13527.5,13532.75,13227.0,13249.75,1057091,7688
2022-08-21,13227.5,13229.0,13175.0,13187.5,27029,7688
2022-08-22,13187.75,13222.5,12875.5,12955.75,1112679,7688
2022-08-23,12955.25,13019.0,12823.5,12895.5,1228354,7688
2022-08-24,12895.0,13012.0,12825.75,12934.5,1005453,7688
2022-08-25,12934.75,13183.0,12925.0,13144.5,1156870,7688
2022-08-26,13145.0,13220.0,12555.25,12558.25,1375069,7688
2022-08-28,12484.25,12512.0,12412.25,12419.25,57903,7688
2022-08-29,12419.25,12610.0,12401.5,12532.5,1477402,7688
2022-08-30,12532.75,12659.0,12247.5,12366.25,1780306,7688
2022-08-31,12365.75,12513.0,12152.5,12177.75,1468371,7688
2022-09-01,12178.5,12319.5,12018.25,12298.75,1552625,7688
2022-09-02,12298.75,12462.0,12040.5,12129.75,1570922,7688
2022-09-04,12111.5,12131.0,12055.0,12123.5,30874,7688
2022-09-05,12123.5,12185.75,12053.75,12148.25,361721,7688
2022-09-06,12148.0,12244.75,11930.0,12006.75,1561174,7688
2022-09-07,12006.25,12306.25,11922.25,12258.5,1332141,7688
2022-09-08,12258.75,12379.5,12117.0,12351.0,1476517,7688
2022-09-09,12350.75,12614.25,12345.75,12591.25,689667,7688
2022-09-11,12614.75,12679.5,12614.75,12631.5,15483,7688
2022-09-12,12631.75,12783.0,12573.25,12762.25,603008,7688
2022-09-13,12762.75,12889.0,12002.75,12058.5,571748,7688
2022-09-14,12058.75,12187.75,12001.0,12168.25,392891,7688
2022-09-15,12168.0,12179.5,11821.25,11845.5,203390,7688
2022-09-16,11847.5,11864.75,11740.0,11777.5,10981,7688
2022-09-18,11920.5,11944.0,11881.0,11930.25,30034,20332
2022-09-19,11930.5,12078.75,11792.25,12078.25,1220206,20332
2022-09-20,12077.75,12092.5,11828.5,11927.0,1333258,20332
2022-09-21,11926.75,12139.0,11606.5,11612.5,1575000,20332
2022-09-22,11612.0,11795.75,11510.0,11587.25,1573785,20332
2022-09-23,11587.5,11600.0,11228.75,11388.0,1506744,20332
2022-09-25,11362.5,11396.25,11309.25,11345.0,44093,20332
2022-09-26,11345.0,11537.75,11256.5,11348.75,1746710,20332
2022-09-27,11349.25,11568.0,11233.5,11347.0,1657939,20332
2022-09-28,11347.5,11612.5,11141.75,11533.75,1662719,20332
2022-09-29,11534.0,11566.25,11091.5,11265.0,1525133,20332
2022-09-30,11265.75,11357.0,11024.5,11056.5,1599620,20332
2022-10-02,11028.75,11051.25,10930.25,10943.25,65103,20332
2022-10-03,10944.0,11357.75,10890.5,11344.0,1423008,20332
2022-10-04,11344.25,11676.25,11334.75,11620.75,1402508,20332
2022-10-05,11620.75,11711.0,11368.0,11699.25,1403300,20332
2022-10-06,11699.75,11730.0,11477.25,11498.75,1575664,20332
2022-10-07,11498.75,11577.0,11043.25,11096.25,1438859,20332
2022-10-09,11066.75,11068.75,10985.5,11035.75,60102,20332
2022-10-10,11036.25,11136.5,10876.75,11014.5,1369039,20332
2022-10-11,11014.25,11039.75,10767.25,10865.0,1706451,20332
2022-10-12,10865.0,10976.75,10805.75,10869.25,1473279,20332
2022-10-13,10868.5,11142.25,10484.5,11064.75,2066690,20332
2022-10-14,11064.25,11253.75,10726.75,10748.75,1767917,20332
2022-10-16,10720.5,10802.5,10705.0,10791.5,33806,20332
2022-10-17,10792.0,11218.25,10761.5,11211.25,1318622,20332
2022-10-18,11211.0,11431.75,11081.5,11343.75,1739567,20332
2022-10-19,11343.75,11377.75,11050.25,11089.0,1516785,20332
2022-10-20,11088.25,11329.0,10995.25,11020.5,1467531,20332
2022-10-21,11020.75,11386.25,10937.0,11379.25,1608586,20332
2022-10-23,11393.75,11530.75,11389.0,11452.0,63958,20332
2022-10-24,11452.0,11515.5,11207.75,11474.5,1370645,20332
2022-10-25,11475.25,11732.75,11430.5,11469.0,1257419,20332
2022-10-26,11469.25,11703.5,11413.5,11498.75,1493966,20332
2022-10-27,11498.25,11537.75,10924.5,11135.0,1609174,20332
2022-10-28,11135.25,11627.0,11062.0,11626.75,1298513,20332
2022-10-30,11593.5,11600.0,11545.5,11557.5,27353,20332
2022-10-31,11557.5,11581.5,11367.0,11468.75,1102643,20332
2022-11-01,11468.75,11619.0,11288.75,11332.75,1300305,20332
2022-11-02,11332.75,11459.75,10901.0,10919.25,1321764,20332
2022-11-03,10919.25,10995.75,10692.75,10710.75,1405284,20332
2022-11-04,10710.75,10974.25,10636.0,10874.75,1838777,20332
2022-11-06,10829.25,10829.25,10775.75,10796.25,21237,20332
2022-11-07,10796.25,11038.5,10784.25,11024.75,1232928,20332
2022-11-08,11025.0,11231.5,10928.25,11125.25,1327174,20332
2022-11-09,11125.25,11164.75,10822.0,10844.75,1374951,20332
2022-11-10,10844.5,11684.75,10809.0,11675.0,1440484,20332
2022-11-11,11675.25,11876.75,11569.5,11835.25,1478264,20332
2022-11-13,11796.0,11819.0,11765.0,11811.25,25479,20332
2022-11-14,11810.75,11898.5,11702.0,11767.0,1134195,20332
2022-11-15,11767.0,12118.5,11761.5,11898.75,1658477,20332
2022-11-16,11898.5,11962.25,11706.0,11780.0,1282902,20332
2022-11-17,11779.75,11828.25,11528.0,11719.75,1294615,20332
2022-11-18,11719.75,11844.0,11606.5,11709.5,1222968,20332
2022-11-20,11720.0,11755.25,11701.75,11709.0,12309,20332
2022-11-21,11709.0,11714.5,11553.25,11594.0,973036,20332
2022-11-22,11594.25,11759.25,11525.5,11745.0,910910,20332
2022-11-23,11745.0,11898.25,11720.25,11888.5,910824,20332
2022-11-24,11888.5,11932.75,11873.75,11917.75,146262,20332
2022-11-25,11918.0,11919.75,11766.25,11784.0,384456,20332
2022-11-27,11735.25,11748.0,11715.0,11726.75,14466,20332
2022-11-28,11726.25,11788.25,11574.75,11618.75,900086,20332
2022-11-29,11618.5,11704.25,11465.0,11503.25,1025759,20332
2022-11-30,11503.5,12087.5,11498.0,12073.0,1345551,20332
2022-12-01,12073.0,12144.75,11943.75,12040.0,1241832,20332
2022-12-02,12039.25,12068.0,11740.25,11979.75,1087803,20332
2022-12-04,12000.0,12015.0,11981.0,12001.5,13428,20332
2022-12-05,12001.75,12009.5,11745.25,11819.25,935050,20332
2022-12-06,11820.0,11846.0,11502.0,11578.25,1125552,20332
2022-12-07,11578.75,11596.0,11423.25,11510.5,1197848,20332
2022-12-08,11510.5,11685.5,11434.25,11637.5,952959,20332
2022-12-09,11637.25,11748.0,11516.5,11553.0,900109,20332
2022-12-11,11555.0,11573.0,11527.0,11536.0,9025,20332
2022-12-12,11536.0,11717.25,11523.0,11710.5,436311,20332
2022-12-13,11711.25,12228.25,11675.5,11839.0,587688,20332
2022-12-14,11838.25,11948.5,11611.5,11764.0,310632,20332
2022-12-15,11763.0,11779.0,11298.25,11349.25,218041,20332
2022-12-16,11350.5,11381.5,11205.5,11283.0,15233,20332
2022-12-18,11327.0,11366.25,11322.25,11352.75,16440,8071
2022-12-19,11352.75,11411.0,11131.5,11213.5,917557,8071
2022-12-20,11213.5,11247.25,11042.75,11223.25,1133448,8071
2022-12-21,11223.25,11389.75,11181.0,11352.75,957684,8071
2022-12-22,11352.75,11384.25,10870.5,11048.75,1042160,8071
2022-12-23,11048.5,11143.25,10915.75,11066.25,1019437,8071
2022-12-26,11101.75,11163.5,11101.75,11156.5,15596,8071
2022-12-27,11156.75,11184.0,10895.75,10913.0,838415,8071
2022-12-28,10913.5,10996.5,10758.25,10793.0,927601,8071
2022-12-29,10793.75,11071.5,10777.5,11022.5,768686,8071
2022-12-30,11022.75,11051.75,10855.5,11040.75,864714,8071
2023-01-02,11117.0,11151.0,11037.5,11052.75,24498,8071
2023-01-03,11052.25,11181.75,10844.25,10949.25,1062145,8071
2023-01-04,10949.0,11068.0,10863.25,10995.75,1217334,8071
2023-01-05,10995.75,11046.25,10804.75,10839.25,1113646,8071
2023-01-06,10839.5,11166.0,10751.0,11107.75,1275205,8071
2023-01-08,11128.75,11160.5,11123.25,11143.5,17219,8071
2023-01-09,11143.5,11385.5,11120.25,11174.0,1069795,8071
2023-01-10,11174.0,11289.25,11094.25,11285.0,1175006,8071
2023-01-11,11284.75,11480.0,11239.5,11474.75,968451,8071
2023-01-12,11475.0,11580.0,11288.5,11524.5,1513528,8071
2023-01-13,11524.0,11619.25,11389.5,11601.25,1030203,8071
2023-01-15,11612.5,11620.0,11582.75,11587.0,11397,8071
2023-01-16,11587.25,11638.25,11510.25,11585.5,225291,8071
2023-01-17,11585.25,11685.0,11530.0,11594.5,978292,8071
2023-01-18,11594.5,11759.5,11464.75,11479.25,1277244,8071
2023-01-19,11479.75,11486.5,11308.5,11383.75,1189421,8071
2023-01-20,11384.0,11686.0,11365.25,11676.25,1031379,8071
2023-01-22,11677.75,11687.0,11650.25,11658.25,10689,8071
2023-01-23,11658.0,11983.0,11650.75,11918.5,1076561,8071
2023-01-24,11918.5,12010.0,11821.25,11840.0,1018842,8071
2023-01-25,11840.25,11917.75,11604.5,11907.25,1230943,8071
2023-01-26,11907.75,12113.25,11879.25,12039.75,1144201,8071
2023-01-27,12039.5,12308.0,12016.0,12219.75,1138933,8071
2023-01-29,12213.25,12252.0,12191.75,12205.5,19745,8071
2023-01-30,12205.0,12224.0,11960.0,12002.25,1148477,8071
2023-01-31,12002.75,12156.0,11871.25,12103.25,1069532,8071
2023-02-01,12103.0,12559.75,12055.0,12545.25,1092402,8071
2023-02-02,12544.75,12950.0,12501.25,12663.5,1404048,8071
2023-02-03,12663.75,12877.75,12550.5,12616.75,1478712,8071
2023-02-05,12578.25,12605.0,12550.75,12591.0,23260,8071
2023-02-06,12590.75,12608.75,12456.5,12536.25,1071546,8071
2023-02-07,12535.75,12818.75,12459.25,12750.25,1284426,8071
2023-02-08,12750.25,12809.0,12512.5,12561.25,1054167,8071
2023-02-09,12562.0,12729.5,12366.0,12435.0,1185544,8071
2023-02-10,12435.25,12446.25,12243.0,12336.75,1151312,8071
2023-02-12,12353.25,12367.0,12294.25,12307.0,15429,8071
2023-02-13,12307.25,12567.75,12265.0,12539.0,890566,8071
2023-02-14,12539.25,12685.75,12390.5,12608.0,1519139,8071
2023-02-15,12607.5,12756.75,12524.25,12746.75,1061489,8071
2023-02-16,12746.75,12792.5,12421.0,12427.75,1206598,8071
2023-02-17,12427.75,12450.0,12265.5,12383.5,1103110,8071
2023-02-19,12383.0,12385.0,12346.25,12359.75,10280,8071
2023-02-20,12359.5,12418.0,12346.75,12379.0,163223,8071
2023-02-21,12378.75,12379.5,12091.5,12114.5,887419,8071
2023-02-22,12114.25,12190.75,12034.25,12167.75,1077551,8071
2023-02-23,12167.0,12261.0,12028.0,12174.0,1011123,8071
2023-02-24,12173.75,12214.25,11922.75,11999.0,1018209,8071
2023-02-26,12002.25,12025.75,11987.75,12017.5,12253,8071
2023-02-27,12017.25,12189.5,12003.75,12093.5,844593,8071
2023-02-28,12093.25,12173.75,12011.75,12022.25,917927,8071
2023-03-01,12022.25,12142.0,11925.0,11971.5,964357,8071
2023-03-02,11971.5,12096.25,11831.5,12037.25,979089,8071
2023-03-03,12036.5,12329.75,12012.25,12326.5,868224,8071
2023-03-05,12307.75,12314.75,12276.0,12292.25,14521,8071
2023-03-06,12292.0,12485.75,12284.25,12330.5,892843,8071
2023-03-07,12330.5,12381.75,12142.25,12176.5,1075579,8071
2023-03-08,12176.5,12254.5,12108.5,12225.0,1022670,8071
2023-03-09,12225.5,12353.75,11955.0,11985.75,1212102,8071
2023-03-10,11985.75,12112.0,11796.5,11885.25,1648295,8071
2023-03-12,11888.0,12044.5,11850.25,11990.0,45232,8071
2023-03-13,11990.0,12095.75,11677.0,11947.25,812402,8071
2023-03-14,11947.25,12223.0,11903.0,12196.25,357643,8071
2023-03-15,12195.75,12301.5,11971.5,12275.75,300653,8071
2023-03-16,12274.75,12600.0,12189.0,12593.0,149941,8071
2023-03-17,12592.75,12636.0,12531.75,12623.0,11634,8071
2023-03-19,12689.25,12750.0,12663.0,12706.0,35867,4973
2023-03-20,12707.25,12727.0,12525.5,12693.0,1139173,4973
2023-03-21,12692.0,12897.5,12676.25,12868.5,877479,4973
2023-03-22,12868.25,13081.75,12677.5,12718.75,1126364,4973
2023-03-23,12718.75,13031.5,12705.25,12865.0,1368544,4973
2023-03-24,12866.0,12925.25,12726.0,12924.25,1260065,4973
2023-03-26,12916.0,12965.0,12902.5,12947.75,21891,4973
2023-03-27,12948.0,12976.25,12765.75,12822.5,961446,4973
2023-03-28,12822.75,12833.5,12634.75,12759.5,823008,4973
2023-03-29,12760.0,12993.0,12758.75,12943.0,823722,4973
2023-03-30,12944.0,13112.0,12931.25,13096.0,853588,4973
2023-03-31,13095.75,13311.5,13056.5,13308.5,807449,4973
2023-04-02,13262.5,13275.5,13236.25,13240.0,26234,4973
2023-04-03,13240.0,13278.75,13154.25,13247.0,800612,4973
2023-04-04,13247.5,13348.75,13168.75,13240.75,906851,4973
2023-04-05,13240.25,13247.25,13006.0,13057.0,846533,4973
2023-04-06,13057.0,13191.25,12952.5,13159.5,881115,4973
2023-04-07,13159.75,13190.5,13126.0,13180.75,80410,4973
2023-04-09,13178.0,13206.25,13151.25,13156.25,18514,4973
2023-04-10,13156.5,13174.5,12967.5,13172.25,757628,4973
2023-04-11,13171.75,13209.25,13051.75,13089.5,828519,4973
2023-04-12,13089.5,13241.0,12925.25,12931.5,1153187,4973
2023-04-13,12931.75,13228.5,12930.0,13191.75,845891,4973
2023-04-14,13191.75,13255.0,13056.0,13199.25,1006759,4973
2023-04-16,13210.0,13214.75,13177.0,13186.5,14717,4973
2023-04-17,13187.0,13218.0,13077.0,13178.75,874002,4973
2023-04-18,13178.25,13298.5,13138.25,13175.0,914664,4973
2023-04-19,13174.25,13227.0,13065.0,13128.0,834506,4973
2023-04-20,13128.0,13199.75,13022.0,13082.25,964618,4973
2023-04-21,13081.5,13121.75,12982.75,13075.25,888798,4973
2023-04-23,13071.25,13074.75,13060.5,13068.25,10343,4973
2023-04-24,13068.25,13134.0,12967.25,13049.5,832448,4973
2023-04-25,13049.0,13059.75,12801.0,12960.0,1023430,4973
2023-04-26,12960.25,13012.5,12863.0,12957.0,1048388,4973
2023-04-27,12957.0,13331.5,12936.0,13210.25,985560,4973
2023-04-28,13209.75,13336.75,13168.75,13327.0,935284,4973
2023-04-30,13316.25,13324.5,13304.0,13307.25,15223,4973
2023-05-01,13307.0,13367.25,13258.75,13285.75,802782,4973
2023-05-02,13285.0,13334.5,13111.0,13182.25,933270,4973
2023-05-03,13182.25,13310.0,13043.0,13097.75,1032909,4973
2023-05-04,13098.0,13172.0,13001.75,13093.75,1005668,4973
2023-05-05,13093.75,13358.75,13076.25,13310.5,766272,4973
2023-05-07,13315.5,13332.75,13302.5,13304.25,12976,4973
2023-05-08,13304.25,13368.0,13254.5,13337.0,667159,4973
2023-05-09,13336.75,13347.25,13249.25,13275.5,665995,4973
2023-05-10,13274.75,13448.0,13202.0,13421.75,1151021,4973
2023-05-11,13422.25,13472.0,13361.5,13454.75,946183,4973
2023-05-12,13454.75,13494.75,13310.0,13369.5,845326,4973
2023-05-14,13379.25,13379.75,13356.0,13366.25,9405,4973
2023-05-15,13366.0,13479.0,13350.0,13458.25,716792,4973
2023-05-16,13457.75,13554.25,13426.25,13499.5,788738,4973
2023-05-17,13500.0,13669.25,13474.0,13643.25,801314,4973
2023-05-18,13643.25,13960.5,13628.25,13929.5,987607,4973
2023-05-19,13930.0,13942.75,13814.25,13841.5,891558,4973
2023-05-21,13813.75,13857.5,13794.25,13853.75,14495,4973
2023-05-22,13853.25,13952.5,13824.25,13943.25,778978,4973
2023-05-23,13943.0,13977.25,13711.0,13748.5,873396,4973
2023-05-24,13748.0,13884.0,13566.75,13847.25,1001267,4973
2023-05-25,13847.5,14031.5,13823.0,13965.25,1110885,4973
2023-05-26,13965.0,14372.5,13924.75,14371.25,969289,4973
2023-05-28,14418.25,14442.0,14401.25,14416.75,22516,4973
2023-05-29,14416.75,14446.0,14367.5,14386.25,157130,4973
2023-05-30,14386.5,14570.0,14336.25,14422.0,1054981,4973
2023-05-31,14422.75,14424.75,14252.5,14310.25,1030841,4973
2023-06-01,14310.5,14528.25,14248.0,14483.5,943814,4973
2023-06-02,14483.5,14627.75,14470.0,14586.75,952576,4973
2023-06-04,14582.75,14584.25,14522.0,14536.75,21442,4973
2023-06-05,14537.0,14695.25,14512.75,14566.0,944043,4973
2023-06-06,14566.0,14624.0,14505.0,14595.25,824938,4973
2023-06-07,14595.0,14675.5,14305.5,14330.5,1113838,4973
2023-06-08,14329.5,14527.0,14257.0,14500.25,954299,4973
2023-06-09,14501.25,14688.0,14460.25,14563.25,978527,4973
2023-06-11,14561.5,14610.0,14553.75,14591.5,11426,4973
2023-06-12,14592.25,14839.25,14577.5,14820.0,334690,4973
2023-06-13,14820.75,14968.25,14779.5,14921.0,314486,4973
2023-06-14,14920.25,15059.5,14793.0,15030.25,199102,4973
2023-06-15,15030.5,15252.0,14883.0,15174.5,149765,4973
2023-06-16,15174.5,15326.0,15130.25,15326.0,18976,4973
2023-06-18,15302.5,15321.75,15298.25,15303.25,15164,9235
2023-06-19,15302.5,15306.25,15230.5,15248.75,177272,9235
2023-06-20,15248.25,15310.25,15126.25,15262.0,870457,9235
2023-06-21,15261.0,15273.0,15002.5,15041.0,945047,9235
2023-06-22,15041.0,15238.0,14964.0,15221.75,992649,9235
2023-06-23,15222.25,15222.75,14984.75,15055.5,990944,9235
2023-06-25,15058.25,15104.25,15054.0,15100.75,15708,9235
2023-06-26,15100.5,15152.25,14853.5,14893.0,1034521,9235
2023-06-27,14892.75,15139.75,14863.0,15059.25,970816,9235
2023-06-28,15059.75,15218.75,15021.25,15172.25,1089350,9235
2023-06-29,15173.0,15202.75,15028.5,15116.75,985546,9235
2023-06-30,15116.5,15376.5,15099.75,15317.5,775035,9235
2023-07-02,15331.5,15362.5,15328.0,15351.0,13584,9235
2023-07-03,15350.75,15392.0,15307.5,15337.75,421601,9235
2023-07-04,15337.5,15368.25,15334.5,15340.5,80444,9235
2023-07-05,15341.25,15431.75,15255.25,15358.0,789002,9235
2023-07-06,15358.5,15359.5,15112.0,15226.5,956908,9235
2023-07-07,15226.0,15359.75,15172.0,15191.75,1033156,9235
2023-07-09,15195.75,15207.0,15151.75,15181.0,20549,9235
2023-07-10,15181.5,15219.75,15063.5,15192.5,1014991,9235
2023-07-11,15192.25,15280.75,15109.0,15264.75,932350,9235
2023-07-12,15264.25,15507.75,15254.5,15472.0,1076820,9235
2023-07-13,15471.75,15741.25,15470.0,15712.5,872642,9235
2023-07-14,15712.25,15857.5,15658.0,15692.5,981521,9235
2023-07-16,15690.25,15691.0,15661.0,15667.0,13431,9235
2023-07-17,15666.5,15886.75,15662.0,15818.25,792520,9235
2023-07-18,15819.0,16030.0,15733.5,15961.25,956874,9235
2023-07-19,15961.0,16062.5,15841.25,15857.0,1115438,9235
2023-07-20,15857.5,15904.5,15547.5,15580.0,1191172,9235
2023-07-21,15580.5,15719.5,15522.25,15555.0,1137510,9235
2023-07-23,15555.75,15571.0,15540.0,15549.25,13114,9235
2023-07-24,15549.25,15618.25,15484.5,15567.5,906067,9235
2023-07-25,15567.5,15739.5,15549.0,15637.75,855872,9235
2023-07-26,15638.0,15710.0,15515.0,15653.25,1084406,9235
2023-07-27,15653.25,15904.0,15512.5,15586.5,1357156,9235
2023-07-28,15587.5,15895.75,15546.5,15845.5,1139630,9235
2023-07-30,15849.5,15916.5,15840.5,15887.25,29975,9235
2023-07-31,15886.75,15905.0,15791.25,15860.25,892187,9235
2023-08-01,15860.5,15889.0,15684.0,15753.0,912500,9235
2023-08-02,15753.5,15790.0,15413.25,15492.0,1248943,9235
2023-08-03,15491.75,15552.25,15339.25,15481.25,1211975,9235
2023-08-04,15481.0,15610.25,15336.5,15365.0,1381380,9235
2023-08-06,15369.75,15403.0,15365.0,15401.5,20722,9235
2023-08-07,15401.75,15498.0,15334.5,15488.0,1052684,9235
2023-08-08,15487.75,15492.0,15216.25,15353.0,1059598,9235
2023-08-09,15353.0,15432.75,15145.0,15219.0,1122247,9235
2023-08-10,15218.5,15441.75,15136.0,15239.5,1457416,9235
2023-08-11,15240.0,15266.75,15037.25,15103.5,1121977,9235
2023-08-13,15105.0,15146.0,15100.25,15137.25,17293,9235
2023-08-14,15138.0,15316.25,15020.0,15301.25,1050707,9235
2023-08-15,15301.0,15335.0,15076.0,15121.75,1159317,9235
2023-08-16,15122.25,15165.5,14921.75,14930.25,1132624,9235
2023-08-17,14930.0,15018.0,14730.25,14754.75,1194853,9235
2023-08-18,14754.25,14802.75,14609.25,14744.0,1298702,9235
2023-08-20,14763.25,14788.0,14756.25,14779.0,17420,9235
2023-08-21,14778.75,15013.75,14720.5,14954.5,1100509,9235
2023-08-22,14954.5,15118.5,14931.0,14964.25,1137319,9235
2023-08-23,14964.5,15355.75,14958.0,15334.75,1043160,9235
2023-08-24,15334.75,15417.75,14816.75,14852.5,1506192,9235
2023-08-25,14852.5,15049.0,14752.75,14971.25,1568132,9235
2023-08-27,14991.75,15030.0,14982.5,15010.5,19305,9235
2023-08-28,15010.0,15126.75,14973.25,15096.5,1161111,9235
2023-08-29,15097.0,15443.25,15050.0,15434.75,1021565,9235
2023-08-30,15434.5,15524.5,15361.25,15502.75,1110876,9235
2023-08-31,15503.0,15606.75,15458.5,15536.25,1119514,9235
2023-09-01,15536.75,15661.25,15453.5,15512.25,1055045,9235
2023-09-03,15517.75,15526.5,15500.75,15516.5,8295,9235
2023-09-04,15516.5,15578.5,15511.0,15526.0,170177,9235
2023-09-05,15526.25,15587.0,15418.5,15521.75,996031,9235
2023-09-06,15522.0,15532.75,15310.5,15391.0,1021515,9235
2023-09-07,15390.25,15395.5,15157.5,15280.5,1159810,9235
2023-09-08,15280.75,15390.5,15222.75,15314.75,1019403,9235
2023-09-10,15308.0,15325.5,15298.25,15323.0,10358,9235
2023-09-11,15323.25,15498.0,15297.75,15460.75,449781,9235
2023-09-12,15460.25,15480.75,15289.5,15310.5,284530,9235
2023-09-13,15310.0,15424.25,15212.5,15384.25,238285,9235
2023-09-14,15384.25,15517.75,15336.75,15484.25,141591,9235
2023-09-15,15483.75,15524.0,15400.0,15421.5,17398,9235
2023-09-17,15383.75,15414.75,15379.0,15413.25,12706,34070
2023-09-18,15413.0,15460.75,15330.5,15424.5,974333,34070
2023-09-19,15424.5,15442.5,15248.5,15383.5,1052337,34070
2023-09-20,15383.5,15436.5,15108.75,15113.75,1192513,34070
2023-09-21,15113.0,15134.75,14838.5,14851.5,1252285,34070
2023-09-22,14851.5,15027.25,14835.75,14877.0,1121177,34070
2023-09-24,14879.0,14915.0,14878.0,14897.75,17283,34070
2023-09-25,14897.75,14956.0,14782.5,14932.0,1163021,34070
2023-09-26,14931.75,14933.0,14666.25,14739.25,1260619,34070
2023-09-27,14739.0,14821.25,14587.25,14774.5,1373234,34070
2023-09-28,14774.5,14948.0,14656.25,14867.5,1426395,34070
2023-09-29,14867.25,15060.75,14811.0,14892.0,1460046,34070
2023-10-01,14962.25,15007.25,14934.5,14953.0,36914,34070
2023-10-02,14953.0,15046.25,14824.75,14993.75,1533967,34070
2023-10-03,14994.0,15031.0,14651.5,14716.25,1496435,34070
2023-10-04,14716.5,14955.75,14589.25,14915.0,1522097,34070
2023-10-05,14914.25,14958.75,14716.0,14851.75,1355930,34070
2023-10-06,14851.75,15160.5,14660.25,15141.5,1570989,34070
2023-10-08,15076.0,15076.0,14990.5,15028.0,40390,34070
2023-10-09,15027.5,15212.75,14949.25,15199.25,1094368,34070
2023-10-10,15199.25,15383.5,15173.0,15287.5,1162108,34070
2023-10-11,15287.75,15417.5,15253.0,15415.25,1168248,34070
2023-10-12,15414.75,15469.5,15216.25,15330.0,1325399,34070
2023-10-13,15330.0,15367.0,15062.0,15106.75,1486930,34070
2023-10-15,15119.75,15166.25,15118.25,15166.25,24388,34070
2023-10-16,15166.25,15338.0,15083.0,15290.75,1199240,34070
2023-10-17,15290.25,15309.25,15050.0,15211.0,1308174,34070
2023-10-18,15210.0,15228.75,14979.0,15037.75,1575661,34070
2023-10-19,15037.75,15138.0,14821.0,14843.25,1982187,34070
2023-10-20,14843.25,14887.75,14645.0,14648.25,1452234,34070
2023-10-22,14678.75,14711.0,14662.5,14710.0,20883,34070
2023-10-23,14709.75,14854.25,14514.25,14762.75,1371427,34070
2023-10-24,14761.75,14950.0,14705.75,14815.25,1363224,34070
2023-10-25,14815.25,14817.0,14331.5,14350.25,1428851,34070
2023-10-26,14350.0,14459.25,14136.5,14314.75,1777672,34070
2023-10-27,14315.0,14407.5,14209.5,14271.0,1443312,34070
2023-10-29,14329.0,14345.75,14302.25,14331.75,24033,34070
2023-10-30,14332.0,14476.25,14306.25,14398.0,1178656,34070
2023-10-31,14398.0,14503.5,14311.25,14453.25,1251212,34070
2023-11-01,14453.0,14796.75,14411.0,14792.75,1297249,34070
2023-11-02,14793.0,15015.75,14776.75,14943.0,1045074,34070
2023-11-03,14943.5,15228.5,14931.25,15184.5,1068885,34070
2023-11-05,15187.0,15203.0,15172.5,15175.75,13583,34070
2023-11-06,15175.75,15257.5,15138.0,15208.75,850913,34070
2023-11-07,15208.75,15412.75,15175.75,15368.25,988328,34070
2023-11-08,15368.5,15417.75,15286.5,15358.0,941702,34070
2023-11-09,15358.0,15453.25,15223.75,15232.75,1245794,34070
2023-11-10,15232.75,15616.25,15207.0,15581.25,1080270,34070
2023-11-12,15585.75,15601.0,15548.5,15560.25,16388,34070
2023-11-13,15560.5,15589.5,15465.25,15558.5,862895,34070
2023-11-14,15558.5,15918.75,15551.75,15904.75,1019454,34070
2023-11-15,15905.0,16049.0,15832.0,15865.0,1081641,34070
2023-11-16,15864.75,15907.25,15797.75,15885.75,1061211,34070
2023-11-17,15885.75,15940.0,15824.5,15874.0,866242,34070
2023-11-19,15891.25,15903.75,15848.0,15863.75,14432,34070
2023-11-20,15864.25,16116.75,15837.5,16100.75,854343,34070
2023-11-21,16100.75,16122.5,15912.0,15954.25,868787,34070
