date,open,high,low,close,volume,instrument_id
2016-08-02,4748.25,4759.5,4681.75,4710.5,261069,2563
2016-08-03,4710.75,4729.25,4698.0,4728.25,168107,2563
2016-08-04,4728.0,4747.0,4715.0,4746.75,166124,2563
2016-08-05,4746.75,4797.75,4745.25,4783.75,177210,2563
2016-08-07,4784.75,4788.75,4782.0,4786.5,1237,2563
2016-08-08,4786.75,4800.75,4766.25,4778.5,130944,2563
2016-08-09,4778.25,4807.75,4778.0,4786.5,135167,2563
2016-08-10,4786.5,4800.25,4767.25,4777.75,140673,2563
2016-08-11,4778.0,4811.0,4776.75,4803.0,142856,2563
2016-08-12,4803.25,4806.75,4787.0,4806.0,125729,2563
2016-08-14,4806.75,4807.5,4805.0,4806.5,926,2563
2016-08-15,4806.5,4835.25,4805.0,4822.75,128781,2563
2016-08-16,4822.75,4824.5,4796.5,4801.75,152459,2563
2016-08-17,4801.75,4809.75,4772.0,4806.75,195234,2563
2016-08-18,4806.5,4814.0,4792.75,4809.25,147280,2563
2016-08-19,4809.0,4816.75,4785.0,4809.0,190289,2563
2016-08-21,4809.25,4809.5,4804.25,4807.25,733,2563
2016-08-22,4807.0,4818.0,4789.5,4808.5,195910,2563
2016-08-23,4808.75,4836.75,4807.75,4820.0,159695,2563
2016-08-24,4820.25,4823.5,4770.75,4785.5,190318,2563
2016-08-25,4785.25,4794.0,4768.25,4782.75,189904,2563
2016-08-26,4782.5,4817.5,4757.25,4783.25,279681,2563
2016-08-28,4786.0,4788.5,4774.0,4781.0,3624,2563
2016-08-29,4781.25,4805.75,4775.5,4796.25,143317,2563
2016-08-30,4796.0,4798.5,4759.75,4774.0,185003,2563
2016-08-31,4774.0,4778.0,4751.5,4774.5,198351,2563
2016-09-01,4774.5,4795.25,4749.5,4778.75,245755,2563
2016-09-02,4778.5,4817.75,4774.25,4798.75,226442,2563
2016-09-04,4801.25,4803.25,4796.75,4801.0,1107,2563
2016-09-05,4801.0,4806.0,4782.25,4791.5,21483,2563
2016-09-06,4791.75,4831.5,4790.5,4828.25,182877,2563
2016-09-07,4828.25,4839.5,4812.5,4827.25,178117,2563
2016-09-08,4827.5,4837.0,4789.5,4796.5,195448,2563
2016-09-09,4796.25,4798.0,4665.0,4668.5,173255,2563
2016-09-11,4671.0,4672.0,4653.5,4663.75,2246,2563
2016-09-12,4663.0,4772.0,4629.0,4763.0,97028,2563
2016-09-13,4762.75,4764.25,4699.25,4727.0,71034,2563
2016-09-14,4727.25,4771.0,4724.0,4741.25,40220,2563
2016-09-15,4740.75,4826.75,4720.5,4809.25,27906,2563
2016-09-16,4808.0,4828.75,4799.0,4817.0,2856,2563
2016-09-18,4814.75,4832.0,4810.75,4825.75,3909,2887
2016-09-19,4825.75,4841.75,4782.5,4792.0,232511,2887
2016-09-20,4792.25,4820.5,4791.5,4801.25,189253,2887
2016-09-21,4801.5,4854.5,4788.5,4846.75,288542,2887
2016-09-22,4847.0,4892.25,4842.75,4884.75,195733,2887
2016-09-23,4884.25,4889.75,4848.25,4857.25,190014,2887
2016-09-25,4852.0,4859.5,4850.25,4857.25,1139,2887
2016-09-26,4857.75,4859.5,4807.5,4812.0,208403,2887
2016-09-27,4811.75,4864.5,4800.75,4861.0,225557,2887
2016-09-28,4860.5,4873.25,4844.75,4869.5,207282,2887
2016-09-29,4869.5,4876.5,4812.5,4837.5,303156,2887
2016-09-30,4837.0,4885.5,4811.75,4863.25,243443,2887
2016-10-02,4867.25,4875.5,4865.75,4875.0,1775,2887
2016-10-03,4874.75,4879.5,4842.75,4868.5,173364,2887
2016-10-04,4868.5,4888.0,4836.25,4852.25,275643,2887
2016-10-05,4852.5,4888.5,4849.25,4874.75,181402,2887
2016-10-06,4874.75,4881.0,4845.5,4863.0,188569,2887
2016-10-07,4863.25,4883.75,4834.75,4859.5,278895,2887
2016-10-09,4868.0,4874.25,4866.75,4868.25,2383,2887
2016-10-10,4868.5,4901.5,4862.25,4894.75,151420,2887
2016-10-11,4894.5,4897.25,4798.0,4826.5,313672,2887
2016-10-12,4826.25,4842.0,4800.25,4809.0,233142,2887
2016-10-13,4809.25,4813.0,4754.5,4793.25,296717,2887
2016-10-14,4793.5,4841.0,4786.25,4802.0,233121,2887
2016-10-16,4803.5,4806.0,4784.5,4793.25,3609,2887
2016-10-17,4793.5,4810.5,4781.0,4808.0,177759,2887
2016-10-18,4807.75,4856.75,4807.0,4825.75,202693,2887
2016-10-19,4825.5,4840.25,4811.0,4831.5,147881,2887
2016-10-20,4831.25,4849.0,4798.75,4847.0,247799,2887
2016-10-21,4847.0,4848.0,4814.75,4846.0,186549,2887
2016-10-23,4847.25,4852.75,4844.5,4848.5,2190,2887
2016-10-24,4848.25,4908.75,4842.75,4904.75,180008,2887
2016-10-25,4904.75,4919.5,4870.5,4873.25,182863,2887
2016-10-26,4873.25,4881.75,4839.5,4854.75,232138,2887
2016-10-27,4855.0,4880.25,4804.25,4819.75,261275,2887
2016-10-28,4819.25,4843.25,4786.5,4805.5,322049,2887
2016-10-30,4795.25,4804.75,4788.25,4802.5,3955,2887
2016-10-31,4802.25,4830.0,4795.0,4801.75,192557,2887
2016-11-01,4801.25,4817.0,4718.75,4755.25,309623,2887
2016-11-02,4755.25,4768.5,4695.75,4707.0,299604,2887
2016-11-03,4707.25,4729.5,4668.25,4676.0,258635,2887
2016-11-04,4675.75,4695.5,4651.25,4661.0,261284,2887
2016-11-06,4709.75,4734.25,4709.75,4722.0,7607,2887
2016-11-07,4722.5,4781.75,4715.25,4774.0,216987,2887
2016-11-08,4774.25,4822.5,4752.75,4815.5,220710,2887
2016-11-09,4815.5,4837.5,4558.5,4816.75,704369,2887
2016-11-10,4816.5,4879.75,4679.25,4737.5,543364,2887
2016-11-11,4737.5,4758.0,4681.75,4742.0,319430,2887
2016-11-13,4753.0,4769.5,4749.75,4767.0,2431,2887
2016-11-14,4766.25,4784.5,4672.75,4694.75,283452,2887
2016-11-15,4694.5,4779.25,4691.25,4768.75,236348,2887
2016-11-16,4768.5,4794.75,4736.25,4782.75,195486,2887
2016-11-17,4782.5,4832.0,4778.0,4827.25,189755,2887
2016-11-18,4827.5,4840.5,4803.0,4809.25,167685,2887
2016-11-20,4813.5,4813.5,4806.25,4809.75,634,2887
2016-11-21,4810.0,4862.0,4803.25,4859.0,165268,2887
2016-11-22,4859.0,4884.75,4858.75,4874.25,154126,2887
2016-11-23,4874.5,4882.5,4830.25,4848.0,156912,2887
2016-11-24,4848.25,4863.5,4839.5,4858.25,14979,2887
2016-11-25,4858.75,4870.0,4852.0,4870.0,59388,2887
2016-11-27,4864.25,4864.25,4858.5,4861.25,1255,2887
2016-11-28,4861.75,4879.75,4842.75,4856.75,141731,2887
2016-11-29,4856.75,4897.75,4847.5,4874.25,172686,2887
2016-11-30,4874.25,4885.5,4812.5,4820.25,226256,2887
2016-12-01,4820.25,4827.5,4722.75,4732.0,288466,2887
2016-12-02,4732.0,4759.0,4707.25,4734.25,224286,2887
2016-12-04,4719.0,4719.25,4701.5,4714.5,4979,2887
2016-12-05,4714.25,4795.75,4711.5,4781.5,200439,2887
2016-12-06,4781.5,4796.5,4767.75,4788.75,170249,2887
2016-12-07,4788.75,4854.75,4763.5,4843.5,229395,2887
2016-12-08,4843.25,4869.5,4836.0,4861.0,199720,2887
2016-12-09,4861.0,4897.5,4852.5,4895.0,85834,2887
2016-12-11,4899.0,4917.0,4893.75,4901.5,1233,2887
2016-12-12,4901.5,4903.75,4852.5,4865.5,53682,2887
2016-12-13,4864.25,4962.0,4864.0,4939.5,56216,2887
2016-12-14,4939.75,4956.5,4910.25,4929.75,38222,2887
2016-12-15,4930.0,4960.75,4917.5,4940.5,26032,2887
2016-12-16,4940.5,4948.25,4930.25,4943.5,1638,2887
2016-12-18,4915.75,4924.0,4913.25,4922.0,1484,35888
2016-12-19,4921.75,4966.25,4912.5,4942.0,142369,35888
2016-12-20,4942.25,4963.25,4938.75,4956.25,109602,35888
2016-12-21,4956.5,4960.0,4939.25,4947.75,90405,35888
2016-12-22,4947.75,4953.0,4917.0,4933.25,109475,35888
2016-12-23,4933.25,4943.75,4922.75,4941.0,66545,35888
2016-12-26,4942.0,4944.75,4940.0,4942.75,513,35888
2016-12-27,4943.0,4994.5,4940.25,4963.25,98380,35888
2016-12-28,4963.0,4979.25,4920.25,4926.0,132330,35888
2016-12-29,4926.0,4933.5,4901.25,4918.75,121025,35888
2016-12-30,4918.75,4940.0,4850.0,4862.25,185535,35888
2017-01-02,4876.75,4892.5,4876.75,4888.0,2652,35888
2017-01-03,4888.25,4927.5,4878.0,4904.5,213608,35888
2017-01-04,4904.25,4942.5,4904.0,4933.0,167916,35888
2017-01-05,4933.25,4964.25,4920.5,4960.5,165934,35888
2017-01-06,4960.25,5017.5,4952.5,5004.75,181801,35888
2017-01-08,5004.5,5010.5,5002.5,5010.25,1298,35888
2017-01-09,5010.25,5029.5,5003.0,5016.75,145224,35888
2017-01-10,5016.5,5047.0,5007.25,5032.0,152406,35888
2017-01-11,5032.0,5048.25,5007.5,5042.25,217582,35888
2017-01-12,5042.25,5044.25,4990.25,5037.75,211241,35888
2017-01-13,5037.75,5063.25,5036.25,5060.5,135043,35888
2017-01-15,5056.25,5059.0,5049.0,5051.0,1410,35888
2017-01-16,5050.75,5055.75,5044.25,5051.5,17355,35888
2017-01-17,5051.5,5053.5,5025.0,5041.75,179725,35888
2017-01-18,5041.5,5057.25,5034.0,5055.0,158883,35888
2017-01-19,5055.0,5074.75,5036.5,5056.75,184575,35888
2017-01-20,5057.0,5083.0,5044.75,5061.0,214341,35888
2017-01-22,5059.0,5059.75,5044.0,5044.75,2329,35888
2017-01-23,5044.75,5069.75,5030.25,5064.25,179654,35888
2017-01-24,5064.25,5104.25,5060.0,5103.25,139278,35888
2017-01-25,5103.5,5150.0,5100.0,5147.0,152528,35888
2017-01-26,5147.0,5168.5,5139.25,5144.0,174318,35888
2017-01-27,5144.0,5167.5,5141.0,5165.0,135731,35888
2017-01-29,5146.25,5152.75,5144.0,5146.5,2947,35888
2017-01-30,5146.5,5154.5,5094.5,5122.75,243122,35888
2017-01-31,5122.75,5135.0,5083.25,5127.0,212358,35888
2017-02-01,5127.0,5158.25,5123.0,5140.75,234339,35888
2017-02-02,5140.75,5157.5,5119.5,5129.0,209350,35888
2017-02-03,5128.75,5162.25,5119.75,5158.0,179776,35888
2017-02-05,5157.25,5160.0,5149.0,5150.0,1655,35888
2017-02-06,5149.75,5163.5,5140.25,5159.0,142070,35888
2017-02-07,5159.0,5192.0,5154.25,5175.0,160402,35888
2017-02-08,5175.0,5197.0,5163.5,5190.5,165055,35888
2017-02-09,5190.5,5219.25,5186.25,5212.0,156916,35888
2017-02-10,5212.25,5232.5,5210.0,5227.25,146078,35888
2017-02-12,5229.25,5232.5,5226.75,5232.5,1568,35888
2017-02-13,5232.5,5261.5,5227.25,5258.75,138231,35888
2017-02-14,5258.5,5278.0,5239.75,5272.75,166642,35888
2017-02-15,5272.75,5313.5,5265.25,5308.25,165253,35888
2017-02-16,5308.25,5317.0,5288.5,5297.5,203569,35888
2017-02-17,5297.25,5328.75,5286.75,5328.5,169189,35888
2017-02-19,5323.5,5325.25,5321.25,5322.25,1415,35888
2017-02-20,5322.5,5345.5,5320.5,5338.5,27554,35888
2017-02-21,5338.5,5353.75,5331.75,5344.75,157891,35888
2017-02-22,5344.5,5355.5,5336.25,5351.5,155078,35888
2017-02-23,5351.25,5361.25,5310.75,5324.5,238576,35888
2017-02-24,5324.75,5344.5,5299.0,5342.75,210608,35888
2017-02-26,5340.0,5351.0,5337.25,5349.0,2010,35888
2017-02-27,5349.25,5352.5,5323.25,5344.5,152556,35888
2017-02-28,5344.75,5350.0,5317.0,5332.75,168520,35888
2017-03-01,5332.75,5400.0,5332.75,5387.5,236158,35888
2017-03-02,5387.25,5393.75,5356.25,5360.0,200974,35888
2017-03-03,5360.0,5373.5,5344.25,5372.75,173236,35888
2017-03-05,5369.0,5374.5,5348.0,5348.75,3863,35888
2017-03-06,5348.75,5369.0,5339.0,5358.25,159879,35888
2017-03-07,5357.75,5374.25,5341.5,5345.0,175833,35888
2017-03-08,5345.0,5377.25,5333.75,5364.0,217589,35888
2017-03-09,5364.0,5372.5,5335.5,5371.75,223943,35888
2017-03-10,5371.25,5395.25,5363.0,5382.0,83639,35888
2017-03-12,5381.0,5383.0,5371.75,5373.5,519,35888
2017-03-13,5373.5,5396.75,5373.25,5394.75,33899,35888
2017-03-14,5394.0,5396.5,5360.0,5380.5,32841,35888
2017-03-15,5381.5,5427.25,5376.0,5417.5,29410,35888
2017-03-16,5417.25,5440.0,5398.75,5411.0,20956,35888
2017-03-17,5412.25,5423.0,5409.5,5417.25,2141,35888
2017-03-19,5407.25,5409.0,5402.5,5406.75,1892,6398
2017-03-20,5406.25,5428.0,5396.0,5416.25,144224,6398
2017-03-21,5416.5,5441.0,5327.25,5331.0,416161,6398
2017-03-22,5330.75,5376.25,5315.0,5376.0,333270,6398
2017-03-23,5375.75,5378.5,5347.25,5362.25,269626,6398
2017-03-24,5362.25,5395.0,5347.5,5373.0,291821,6398
2017-03-26,5360.0,5360.25,5340.5,5348.0,8140,6398
2017-03-27,5348.0,5389.75,5317.25,5387.75,271647,6398
2017-03-28,5387.5,5424.75,5363.5,5411.25,242672,6398
2017-03-29,5411.5,5438.25,5404.75,5437.25,172250,6398
2017-03-30,5437.25,5451.0,5426.5,5435.25,162460,6398
2017-03-31,5435.25,5452.75,5421.0,5435.75,165423,6398
2017-04-02,5436.75,5444.25,5435.5,5441.0,2005,6398
2017-04-03,5441.0,5455.0,5403.25,5432.75,262011,6398
2017-04-04,5432.5,5448.0,5406.75,5445.75,194780,6398
2017-04-05,5445.75,5481.25,5409.0,5411.5,298258,6398
2017-04-06,5411.25,5437.25,5390.0,5422.75,285850,6398
2017-04-07,5423.0,5436.0,5382.75,5420.75,240923,6398
2017-04-09,5420.75,5425.75,5417.0,5421.5,1845,6398
2017-04-10,5421.5,5443.75,5405.75,5422.5,197387,6398
2017-04-11,5422.25,5426.5,5358.0,5397.25,327244,6398
2017-04-12,5397.0,5412.75,5369.0,5371.75,251212,6398
2017-04-13,5371.75,5399.5,5347.5,5357.5,276736,6398
2017-04-16,5352.75,5356.75,5350.0,5352.75,2543,6398
2017-04-17,5352.75,5399.5,5347.75,5397.0,146424,6398
2017-04-18,5397.0,5405.25,5375.5,5395.0,246123,6398
2017-04-19,5394.75,5430.75,5390.0,5399.5,214283,6398
2017-04-20,5399.25,5454.75,5396.0,5447.5,232407,6398
2017-04-21,5447.5,5454.75,5427.5,5436.0,186230,6398
2017-04-23,5471.0,5499.5,5471.0,5488.0,10360,6398
2017-04-24,5487.75,5512.75,5482.75,5500.5,201950,6398
2017-04-25,5500.25,5557.25,5500.0,5546.75,169624,6398
2017-04-26,5547.0,5562.5,5534.25,5538.5,221228,6398
2017-04-27,5538.25,5599.0,5535.5,5588.0,195198,6398
2017-04-28,5588.25,5597.75,5571.75,5581.0,180844,6398
2017-04-30,5581.0,5583.5,5573.5,5578.75,1865,6398
2017-05-01,5578.75,5637.25,5578.25,5631.25,163257,6398
2017-05-02,5630.75,5641.75,5616.25,5624.5,169073,6398
2017-05-03,5624.5,5631.0,5606.0,5620.0,203399,6398
2017-05-04,5619.75,5634.0,5603.75,5624.0,220141,6398
2017-05-05,5624.0,5649.5,5612.5,5649.0,164322,6398
2017-05-07,5658.25,5660.5,5641.25,5643.75,5373,6398
2017-05-08,5643.75,5656.25,5634.5,5654.25,157016,6398
2017-05-09,5654.25,5687.75,5650.75,5669.25,193143,6398
2017-05-10,5669.0,5679.75,5658.25,5674.25,171284,6398
2017-05-11,5674.25,5675.25,5636.25,5670.0,234961,6398
2017-05-12,5670.0,5689.75,5656.5,5689.5,180972,6398
2017-05-14,5689.5,5692.5,5687.0,5691.25,2161,6398
2017-05-15,5691.0,5706.5,5682.5,5704.25,178300,6398
2017-05-16,5704.25,5727.25,5696.25,5701.5,189835,6398
2017-05-17,5701.25,5708.75,5573.75,5589.75,499157,6398
2017-05-18,5590.0,5648.5,5550.5,5632.75,518145,6398
2017-05-19,5632.25,5676.5,5622.0,5655.25,287852,6398
2017-05-21,5652.75,5661.0,5651.25,5657.5,2586,6398
2017-05-22,5657.5,5705.75,5648.75,5690.0,199999,6398
2017-05-23,5690.25,5718.5,5690.25,5709.25,213712,6398
2017-05-24,5709.25,5736.5,5705.25,5735.25,188266,6398
2017-05-25,5735.5,5795.5,5735.25,5783.75,239626,6398
2017-05-26,5783.5,5796.5,5772.75,5795.5,160256,6398
2017-05-28,5793.0,5803.5,5792.5,5798.75,2135,6398
2017-05-29,5798.5,5802.0,5792.0,5793.5,16301,6398
2017-05-30,5793.75,5802.75,5778.25,5795.25,179329,6398
2017-05-31,5795.25,5819.25,5763.75,5800.75,320246,6398
2017-06-01,5800.75,5827.75,5780.5,5823.5,259886,6398
2017-06-02,5823.5,5886.75,5823.25,5885.25,291973,6398
2017-06-04,5878.25,5884.25,5875.5,5878.25,2201,6398
2017-06-05,5878.0,5891.25,5872.75,5882.75,172116,6398
2017-06-06,5882.75,5893.25,5848.5,5865.75,249775,6398
2017-06-07,5865.75,5884.75,5845.75,5879.5,268998,6398
2017-06-08,5879.5,5897.75,5853.5,5872.75,220869,6398
2017-06-09,5873.0,5898.75,5660.25,5737.25,295987,6398
2017-06-11,5740.5,5746.5,5728.0,5733.75,2026,6398
2017-06-12,5733.75,5738.75,5634.5,5714.25,171889,6398
2017-06-13,5714.0,5760.25,5708.0,5754.0,80988,6398
2017-06-14,5754.0,5780.0,5680.0,5704.75,73104,6398
2017-06-15,5704.0,5710.75,5633.75,5701.5,38866,6398
2017-06-16,5701.75,5720.0,5685.0,5702.0,1938,6398
2017-06-18,5694.25,5694.25,5683.25,5691.75,2442,26054
2017-06-19,5691.5,5782.5,5689.5,5776.75,268888,26054
2017-06-20,5776.75,5784.0,5726.75,5731.75,289315,26054
2017-06-21,5731.75,5796.5,5699.0,5791.5,317386,26054
2017-06-22,5791.75,5814.5,5770.75,5791.25,232051,26054
2017-06-23,5791.25,5815.5,5763.0,5805.5,211393,26054
2017-06-25,5803.0,5807.25,5795.25,5803.5,1698,26054
2017-06-26,5804.0,5852.0,5768.0,5780.0,306869,26054
2017-06-27,5780.5,5784.0,5666.0,5670.5,405205,26054
2017-06-28,5670.5,5776.0,5632.0,5772.0,392837,26054
2017-06-29,5772.0,5774.75,5601.0,5645.25,596747,26054
2017-06-30,5645.25,5686.5,5623.5,5657.5,329650,26054
2017-07-02,5658.0,5673.75,5656.25,5664.75,2601,26054
2017-07-03,5665.0,5690.75,5578.0,5589.0,226047,26054
2017-07-04,5589.25,5618.5,5560.25,5577.0,53704,26054
2017-07-05,5577.25,5667.75,5567.0,5650.0,333194,26054
2017-07-06,5649.75,5650.5,5580.0,5602.25,365236,26054
2017-07-07,5601.5,5676.5,5591.5,5657.25,265192,26054
2017-07-09,5663.0,5664.75,5656.0,5663.25,1696,26054
2017-07-10,5663.25,5711.5,5650.0,5698.0,237894,26054
2017-07-11,5697.75,5723.75,5667.5,5718.75,279274,26054
2017-07-12,5719.0,5791.25,5712.75,5791.25,262502,26054
2017-07-13,5791.0,5812.0,5777.25,5799.0,240052,26054
2017-07-14,5799.0,5847.75,5787.75,5847.0,225327,26054
2017-07-16,5843.5,5858.75,5843.25,5848.0,2330,26054
2017-07-17,5848.25,5863.75,5831.25,5857.0,215720,26054
2017-07-18,5857.0,5898.5,5820.25,5892.5,246429,26054
2017-07-19,5892.25,5925.0,5892.0,5921.25,229999,26054
2017-07-20,5921.0,5938.5,5897.0,5919.75,264752,26054
2017-07-21,5920.0,5929.5,5890.5,5923.0,235383,26054
2017-07-23,5919.25,5922.0,5916.5,5916.5,1527,26054
2017-07-24,5917.0,5954.75,5905.0,5928.0,189261,26054
2017-07-25,5928.25,5946.25,5915.75,5935.75,235195,26054
2017-07-26,5936.0,5969.75,5927.0,5968.5,191952,26054
2017-07-27,5968.5,5995.75,5844.75,5891.25,528470,26054
2017-07-28,5891.25,5918.25,5850.0,5913.0,332838,26054
2017-07-30,5910.0,5912.0,5902.0,5904.25,2327,26054
2017-07-31,5904.25,5933.5,5870.25,5881.5,277936,26054
2017-08-01,5881.5,5936.75,5878.5,5934.25,231238,26054
2017-08-02,5934.5,5947.5,5856.25,5910.0,382800,26054
2017-08-03,5910.0,5924.5,5877.25,5885.25,288962,26054
2017-08-04,5885.25,5912.0,5874.25,5897.0,251715,26054
2017-08-06,5900.0,5906.75,5898.0,5904.75,1156,26054
2017-08-07,5905.0,5937.75,5899.75,5934.75,162881,26054
2017-08-08,5934.75,5972.75,5895.25,5901.25,304659,26054
2017-08-09,5901.25,5924.5,5861.75,5919.75,368753,26054
2017-08-10,5919.5,5922.5,5764.25,5774.25,542480,26054
2017-08-11,5774.0,5845.75,5761.0,5837.25,389561,26054
2017-08-13,5837.25,5862.25,5837.25,5862.0,5309,26054
2017-08-14,5862.0,5922.75,5861.5,5921.5,258388,26054
2017-08-15,5921.75,5945.0,5895.5,5905.75,244948,26054
2017-08-16,5905.75,5949.5,5902.0,5909.0,289531,26054
2017-08-17,5909.0,5923.75,5786.5,5794.0,499439,26054
2017-08-18,5794.25,5835.0,5772.5,5797.0,438859,26054
2017-08-20,5805.0,5816.75,5800.5,5807.75,3401,26054
2017-08-21,5807.5,5808.0,5752.25,5799.75,356105,26054
2017-08-22,5800.0,5884.0,5800.0,5880.0,305200,26054
2017-08-23,5880.0,5881.0,5829.0,5832.5,301238,26054
2017-08-24,5832.75,5874.25,5803.25,5843.25,359705,26054
2017-08-25,5843.5,5874.0,5816.5,5825.25,296581,26054
2017-08-27,5819.75,5824.5,5805.5,5820.25,3127,26054
2017-08-28,5820.25,5856.0,5788.25,5809.5,226107,26054
2017-08-29,5809.25,5879.75,5777.25,5877.25,322026,26054
2017-08-30,5877.25,5944.0,5862.5,5942.25,270653,26054
2017-08-31,5942.25,6001.0,5938.0,6000.0,271214,26054
2017-09-01,5999.75,6019.75,5973.25,5986.5,226678,26054
2017-09-03,5956.5,5967.5,5950.0,5960.75,7288,26054
2017-09-04,5961.0,5982.25,5946.5,5980.5,44243,26054
2017-09-05,5980.5,5984.75,5889.5,5935.0,424995,26054
2017-09-06,5934.5,5965.75,5909.25,5944.75,318885,26054
2017-09-07,5944.5,5981.5,5942.25,5963.75,260276,26054
2017-09-08,5964.0,5966.75,5907.5,5918.75,126405,26054
2017-09-10,5928.75,5946.75,5928.75,5940.5,2819,26054
2017-09-11,5940.5,5991.75,5940.0,5986.75,76332,26054
2017-09-12,5986.75,6004.0,5967.5,5998.75,68125,26054
2017-09-13,5998.5,6005.25,5975.5,5995.25,38430,26054
2017-09-14,5995.25,6000.75,5945.25,5949.0,34199,26054
2017-09-15,5948.5,5978.25,5948.0,5974.0,2179,26054
2017-09-17,5999.25,6004.5,5996.5,6003.5,2538,15466
2017-09-18,6003.25,6018.25,5967.25,5989.75,227450,15466
2017-09-19,5989.5,6004.75,5975.0,5992.0,208164,15466
2017-09-20,5992.0,6000.5,5930.5,5976.75,345667,15466
2017-09-21,5977.0,5979.25,5919.25,5941.5,340969,15466
2017-09-22,5941.25,5943.25,5911.0,5936.25,268234,15466
2017-09-24,5930.75,5952.75,5929.5,5950.5,4148,15466
2017-09-25,5950.25,5954.25,5842.0,5874.5,438890,15466
2017-09-26,5874.5,5912.5,5862.75,5892.0,337836,15466
2017-09-27,5892.0,5963.0,5886.5,5938.25,348786,15466
